slug,document_type,year,page,section_title,line_text,value_raw,value_numeric
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"731 | Fiscalité locale 7 498 777,00 0,00 7 571 028,00 7 571 028,00 7 571 028,00","7 571 028,00",7571028.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"731 | Fiscalité locale 7 498 777,00 0,00 7 571 028,00 7 571 028,00 7 571 028,00","7 571 028,00",7571028.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"74 Dotations et participations (3) 1.374 343,00 0,00 1 480 589,00 1 480 589,00 1 480 589,00","374 343,00",374343.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"74 Dotations et participations (3) 1.374 343,00 0,00 1 480 589,00 1 480 589,00 1 480 589,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"74 Dotations et participations (3) 1.374 343,00 0,00 1 480 589,00 1 480 589,00 1 480 589,00","1 480 589,00",1480589.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"74 Dotations et participations (3) 1.374 343,00 0,00 1 480 589,00 1 480 589,00 1 480 589,00","1 480 589,00",1480589.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"74 Dotations et participations (3) 1.374 343,00 0,00 1 480 589,00 1 480 589,00 1 480 589,00","1 480 589,00",1480589.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"75 Autres produits de gestion 431 610,00 0,00 959 500,00 959 500,00 959 500,00","431 610,00",431610.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"75 Autres produits de gestion 431 610,00 0,00 959 500,00 959 500,00 959 500,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"75 Autres produits de gestion 431 610,00 0,00 959 500,00 959 500,00 959 500,00","959 500,00",959500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"75 Autres produits de gestion 431 610,00 0,00 959 500,00 959 500,00 959 500,00","959 500,00",959500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"75 Autres produits de gestion 431 610,00 0,00 959 500,00 959 500,00 959 500,00","959 500,00",959500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"| Total des recettes de gestion courante 13 973 138,01 |__| 44 697 719,96 14 697 719,96 14 697 719,96 |","13 973 138,01",13973138.01
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"| Total des recettes de gestion courante 13 973 138,01 |__| 44 697 719,96 14 697 719,96 14 697 719,96 |","44 697 719,96",44697719.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"| Total des recettes de gestion courante 13 973 138,01 |__| 44 697 719,96 14 697 719,96 14 697 719,96 |","14 697 719,96",14697719.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"| Total des recettes de gestion courante 13 973 138,01 |__| 44 697 719,96 14 697 719,96 14 697 719,96 |","14 697 719,96",14697719.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"76 Produits financiers 1510,00 0,00 20,00 20,00 20,00","1510,00",1510.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"76 Produits financiers 1510,00 0,00 20,00 20,00 20,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"76 Produits financiers 1510,00 0,00 20,00 20,00 20,00","20,00",20.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"76 Produits financiers 1510,00 0,00 20,00 20,00 20,00","20,00",20.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"76 Produits financiers 1510,00 0,00 20,00 20,00 20,00","20,00",20.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"77 Produits spécifiques (3) 500,00 0,00 100,00 100,00 100,00","500,00",500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"77 Produits spécifiques (3) 500,00 0,00 100,00 100,00 100,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"77 Produits spécifiques (3) 500,00 0,00 100,00 100,00 100,00","100,00",100.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"77 Produits spécifiques (3) 500,00 0,00 100,00 100,00 100,00","100,00",100.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"77 Produits spécifiques (3) 500,00 0,00 100,00 100,00 100,00","100,00",100.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"78 Reprises amort., dépréciations 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"78 Reprises amort., dépréciations 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"78 Reprises amort., dépréciations 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"78 Reprises amort., dépréciations 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes réelles de fonctionnement 13975 148,01] 0,00 | _—_—14.697 839,96 14 697 839,96 14 697 839,96","148,01",148.01
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes réelles de fonctionnement 13975 148,01] 0,00 | _—_—14.697 839,96 14 697 839,96 14 697 839,96","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes réelles de fonctionnement 13975 148,01] 0,00 | _—_—14.697 839,96 14 697 839,96 14 697 839,96","697 839,96",697839.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes réelles de fonctionnement 13975 148,01] 0,00 | _—_—14.697 839,96 14 697 839,96 14 697 839,96","14 697 839,96",14697839.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes réelles de fonctionnement 13975 148,01] 0,00 | _—_—14.697 839,96 14 697 839,96 14 697 839,96","14 697 839,96",14697839.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"042 Opérations ordre transf. entre 14 500,00 14 500,00 14 500,00 14 500.00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"042 Opérations ordre transf. entre 14 500,00 14 500,00 14 500,00 14 500.00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"042 Opérations ordre transf. entre 14 500,00 14 500,00 14 500,00 14 500.00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"042 Opérations ordre transf. entre 14 500,00 14 500,00 14 500,00 14 500.00",14 500,14500
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"043 Opérations ordre intérieur de la 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"043 Opérations ordre intérieur de la 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"043 Opérations ordre intérieur de la 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"043 Opérations ordre intérieur de la 0,00 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes d’ordre de 14 500,00 14 500,00 14 500,00 14 500,00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes d’ordre de 14 500,00 14 500,00 14 500,00 14 500,00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes d’ordre de 14 500,00 14 500,00 14 500,00 14 500,00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"Total des recettes d’ordre de 14 500,00 14 500,00 14 500,00 14 500,00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"TOTAL 1398964801] 0,00 44712 339,96 | 14712339,96| 14712 339,96","0,00",0.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"TOTAL 1398964801] 0,00 44712 339,96 | 14712339,96| 14712 339,96","339,96",339.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"TOTAL 1398964801] 0,00 44712 339,96 | 14712339,96| 14712 339,96","14712339,96",14712339.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"TOTAL 1398964801] 0,00 44712 339,96 | 14712339,96| 14712 339,96","339,96",339.96
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"L R 002 RESULTAT REPORTE OU ANTICIPE 1501 991,04","991,04",991.04
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"TOTAL DES RECETTES DE FONCTIONNEMENT CUMULEES 16 214 331,00","16 214 331,00",16214331.00
budget-principal-2025,budget_primitif,2025,16,204) (y compris opérations) (3),"DEGAGE AU PROFIT DE LA SECTION 2.378 687,00","378 687,00",378687.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"10 Dotations, fonds divers et réserves 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"10 Dotations, fonds divers et réserves 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"10 Dotations, fonds divers et réserves 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"13 Subventions d'investissement (3) 0,00 14 500.00 14 500,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"13 Subventions d'investissement (3) 0,00 14 500.00 14 500,00",14 500,14500
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"13 Subventions d'investissement (3) 0,00 14 500.00 14 500,00","14 500,00",14500.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"15 Provisions pour risques et charges (4) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"15 Provisions pour risques et charges (4) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"16 Emprunts et dettes assimilées (sauf 1688 non 900 000,11 0,00 900 000,11 |","900 000,11",900000.11
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"16 Emprunts et dettes assimilées (sauf 1688 non 900 000,11 0,00 900 000,11 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"16 Emprunts et dettes assimilées (sauf 1688 non 900 000,11 0,00 900 000,11 |","900 000,11",900000.11
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"18 Cpte de liaison : affectation (BA,régie) (7) 0,00 0,00 } |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"18 Cpte de liaison : affectation (BA,régie) (7) 0,00 0,00 } |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"Total des opérations d’équipement 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"Total des opérations d’équipement 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"20 Immobilisations incorporelles (sauf 204) (3) (5) 101 932,80 0,00 101 932,80 |","101 932,80",101932.80
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"20 Immobilisations incorporelles (sauf 204) (3) (5) 101 932,80 0,00 101 932,80 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"20 Immobilisations incorporelles (sauf 204) (3) (5) 101 932,80 0,00 101 932,80 |","101 932,80",101932.80
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"204 Subventions d’équipement versées (3) (5) (10) 195 638,66 0,00 195 638,66 |","195 638,66",195638.66
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"204 Subventions d’équipement versées (3) (5) (10) 195 638,66 0,00 195 638,66 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"204 Subventions d’équipement versées (3) (5) (10) 195 638,66 0,00 195 638,66 |","195 638,66",195638.66
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"2a Immobilisations corporetles (3) (5) 3.414 035,72 550 000,00 3 964 035,72 |","414 035,72",414035.72
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"2a Immobilisations corporetles (3) (5) 3.414 035,72 550 000,00 3 964 035,72 |","550 000,00",550000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"2a Immobilisations corporetles (3) (5) 3.414 035,72 550 000,00 3 964 035,72 |","3 964 035,72",3964035.72
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"22 Immobilisations regues en affectation (3) (5) (8) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"22 Immobilisations regues en affectation (3) (5) (8) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"22 Immobilisations regues en affectation (3) (5) (8) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"23 Immobilisations en cours (3) (sauf 2324) (5) 1 300 000,00 0,00 1 300 000,00","1 300 000,00",1300000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"23 Immobilisations en cours (3) (sauf 2324) (5) 1 300 000,00 0,00 1 300 000,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"23 Immobilisations en cours (3) (sauf 2324) (5) 1 300 000,00 0,00 1 300 000,00","1 300 000,00",1300000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"018 | RSA 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"018 | RSA 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"018 | RSA 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"26 Participations et créances rattachées 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"26 Participations et créances rattachées 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"26 Participations et créances rattachées 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"27 Autres immobilisations financiéres (3) 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"27 Autres immobilisations financiéres (3) 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"27 Autres immobilisations financiéres (3) 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"28 Amortissement des immobilisations (reprises) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"28 Amortissement des immobilisations (reprises) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"29 Dépréciations des immobilisations (4) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"29 Dépréciations des immobilisations (4) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"39 Dépréciation des stocks et en-cours (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"39 Dépréciation des stocks et en-cours (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"3... | Stocks et en-cours 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"3... | Stocks et en-cours 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"198 | Neutralisation des amortissements 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"45 Chapitres d'opérations pour compte de tiers (6) 0,00 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"45 Chapitres d'opérations pour compte de tiers (6) 0,00 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"481 Charges a rép. sur plusieurs exercices 0,00 0.00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"49 Dépréciation des comptes de tiers (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"49 Dépréciation des comptes de tiers (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"59 Dépréciation des comptes financiers (4) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"59 Dépréciation des comptes financiers (4) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"Tora DES DEPENSES DINVESTISSEMENT CUMULEES| ___7.309262,00 |","309262,00",309262.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"o11 Charges a caractére général (9) 3.299 164,00 3 299 164,00 |","299 164,00",299164.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"o11 Charges a caractére général (9) 3.299 164,00 3 299 164,00 |","3 299 164,00",3299164.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"012 Charges de personnel et frais assimilés (9) 9 253 000,00 9 253 000,00","9 253 000,00",9253000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"012 Charges de personnel et frais assimilés (9) 9 253 000,00 9 253 000,00","9 253 000,00",9253000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"014 | Atténuations de produits 130 000,00 130 000,00 |","130 000,00",130000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"014 | Atténuations de produits 130 000,00 130 000,00 |","130 000,00",130000.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"016 | APA 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"016 | APA 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"017 | RSA/ Régularisations de RMI 0,00 0,00 }","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"017 | RSA/ Régularisations de RMI 0,00 0,00 }","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"60 Achats et variation des stocks 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"60 Achats et variation des stocks 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"65 Autres charges de gestion courante (sauf 830 980.00 0,00 830 980,00",830 980,830980
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"65 Autres charges de gestion courante (sauf 830 980.00 0,00 830 980,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,204) (y compris opérations) (3),"65 Autres charges de gestion courante (sauf 830 980.00 0,00 830 980,00","830 980,00",830980.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"6586 | Frais fonctionnement des groupes d'élus 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"6586 | Frais fonctionnement des groupes d'élus 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"66 Charges financiéres 298 000.00 0.00 298 000,00",298 000,298000
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"66 Charges financiéres 298 000.00 0.00 298 000,00","00 298 000,00",00298000.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"67 Charges spécifiques (9) 10 000.00 0,00 10 000,00",10 000,10000
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"67 Charges spécifiques (9) 10 000.00 0,00 10 000,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"67 Charges spécifiques (9) 10 000.00 0,00 10 000,00","10 000,00",10000.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"68 Dot. aux amortissements et provisions (9) 0,00 1 950 000.00 1 950 000,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"68 Dot. aux amortissements et provisions (9) 0,00 1 950 000.00 1 950 000,00",1 950 000,1950000
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"68 Dot. aux amortissements et provisions (9) 0,00 1 950 000.00 1 950 000,00","1 950 000,00",1950000.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"71 Production stockée (ou déstockage) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"71 Production stockée (ou déstockage) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"Virement a la section d‘investissement 443 187,00 443 187,00 |","443 187,00",443187.00
budget-principal-2025,budget_primitif,2025,17,6586) (9) |,"Virement a la section d‘investissement 443 187,00 443 187,00 |","443 187,00",443187.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"10 Dotations, fonds divers et réserves (sauf 1068) 601 600,00 0,00 601 600,00 |","601 600,00",601600.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"10 Dotations, fonds divers et réserves (sauf 1068) 601 600,00 0,00 601 600,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"10 Dotations, fonds divers et réserves (sauf 1068) 601 600,00 0,00 601 600,00 |","601 600,00",601600.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"13, Subventions d'investissement (recues) (3) 2 224 750,81 0,00 2 224 750,81","2 224 750,81",2224750.81
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"13, Subventions d'investissement (recues) (3) 2 224 750,81 0,00 2 224 750,81","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"13, Subventions d'investissement (recues) (3) 2 224 750,81 0,00 2 224 750,81","2 224 750,81",2224750.81
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"15 Provisions pour risques et charges (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"15 Provisions pour risques et charges (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"16 Emprunts et dettes assimilées (sauf 1688 non 1447 019,11 0,00 1447 019,11 |","019,11",019.11
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"16 Emprunts et dettes assimilées (sauf 1688 non 1447 019,11 0,00 1447 019,11 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"16 Emprunts et dettes assimilées (sauf 1688 non 1447 019,11 0,00 1447 019,11 |","019,11",019.11
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"18 | Cpte de liaison : affectation (BA, régie) (6) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"18 | Cpte de liaison : affectation (BA, régie) (6) 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"20 Immobilisations incorporelles (sauf le 204) (3) 0,00 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"20 Immobilisations incorporelles (sauf le 204) (3) 0,00 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"204 | Subventions d'équipement versées (3) (9) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"204 | Subventions d'équipement versées (3) (9) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"204 | Subventions d'équipement versées (3) (9) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"241 Immobilisations corporelles (3) 0,00 0.00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"241 Immobilisations corporelles (3) 0,00 0.00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"22 | Immobilisations regues en affectation (3) (7) 0,00 0.00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"22 | Immobilisations regues en affectation (3) (7) 0,00 0.00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"23 Immobilisations en cours(sauf 2324) (3) 0,00 550 000,00 550 000,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"23 Immobilisations en cours(sauf 2324) (3) 0,00 550 000,00 550 000,00","550 000,00",550000.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"23 Immobilisations en cours(sauf 2324) (3) 0,00 550 000,00 550 000,00","550 000,00",550000.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"018 | RSA 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"018 | RSA 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"018 | RSA 0,00 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"26 | Participations et créances rattachées 0,00 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"26 | Participations et créances rattachées 0,00 0.00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"27 ‘| Autres immobilisations financiéres (3) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"27 ‘| Autres immobilisations financiéres (3) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"27 ‘| Autres immobilisations financiéres (3) 0,00 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"28 | Amortissement des immobilisations 1 950 000,00 1.950 000,00","1 950 000,00",1950000.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"28 | Amortissement des immobilisations 1 950 000,00 1.950 000,00","950 000,00",950000.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"29 | Dépréciations des immobilisations (4) 0.00 0,00 i","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"39 Dépréciation des stocks et en-cours (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"39 Dépréciation des stocks et en-cours (4) 0,00 0,00 |","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"3... | Stocks et en-cours 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"3... | Stocks et en-cours 0,00 0,00","0,00",0.00
budget-principal-2025,budget_primitif,2025,19,6586) (9) |,"45 Chapitres d'opérations pour compte de tiers (5) 0,00 0,00 0,00","0,00",0.00
